-1.33873,25.74059,-0.63244
-1.33873,25.94337,-0.66023
-1.13791,-1.63425,-0.02352
-1.13791,-1.43148,-0.02658
-1.13791,-1.22870,-0.02993
-1.13791,-1.02592,-0.03359
-1.13791,-0.82315,-0.03764
-1.13791,-0.62037,-0.04214
-1.13791,-0.41759,-0.04717
-1.13791,-0.21482,-0.05280
-1.13791,-0.01204,-0.05915
-1.13791,0.19074,-0.06632
-1.13791,0.39351,-0.07442
-1.13791,0.59629,-0.08353
-1.13791,0.79907,-0.09360
-1.13791,1.00184,-0.10434
-1.13791,1.20462,-0.11493
-1.13791,1.40740,-0.12360
-1.13791,1.61017,-0.12745
-1.13791,1.81295,-0.12774
-1.13791,2.01573,-0.12751
-1.13791,2.21850,-0.12803
-1.13791,2.42128,-0.12959
-1.13791,2.62405,-0.13205
-1.13791,2.82683,-0.13516
-1.13791,3.02961,-0.13869
-1.13791,3.23238,-0.14250
-1.13791,3.43516,-0.14649
-1.13791,3.63794,-0.15062
-1.13791,3.84071,-0.15488
-1.13791,4.04349,-0.15927
-1.13791,4.24627,-0.16379
-1.13791,4.44904,-0.16847
-1.13791,4.65182,-0.17328
-1.13791,4.85460,-0.17824
-1.13791,5.05737,-0.18333
-1.13791,5.26015,-0.18853
-1.13791,5.46293,-0.19382
-1.13791,5.66570,-0.19918
-1.13791,5.86848,-0.20457
-1.13791,6.07126,-0.20997
-1.13791,6.27403,-0.21535
-1.13791,6.47681,-0.22067
-1.13791,6.67959,-0.22590
-1.13791,6.88236,-0.23100
-1.13791,7.08514,-0.23594
-1.13791,7.28792,-0.24070
-1.13791,7.49069,-0.24525
-1.13791,7.69347,-0.24958
-1.13791,7.89625,-0.25367
-1.13791,8.09902,-0.25753
-1.13791,8.30180,-0.26115
-1.13791,8.50458,-0.26458
-1.13791,8.70735,-0.26784
-1.13791,8.91013,-0.27101
-1.13791,9.11291,-0.27417
-1.13791,9.31568,-0.27748
-1.13791,9.51846,-0.28109
-1.13791,9.72124,-0.28524
-1.13791,9.92401,-0.29011
-1.13791,10.12679,-0.29579
-1.13791,10.32957,-0.30204
-1.13791,10.53234,-0.30787
-1.13791,10.73512,-0.31089
-1.13791,10.93790,-0.30978
-1.13791,11.14067,-0.30727
-1.13791,11.34345,-0.30515
-1.13791,11.54623,-0.30414
-1.13791,11.74900,-0.30436
-1.13791,11.95178,-0.30572
-1.13791,12.15456,-0.30806
-1.13791,12.35733,-0.31120
-1.13791,12.56011,-0.31498
-1.13791,12.76289,-0.31928
-1.13791,12.96566,-0.32401
-1.13791,13.16844,-0.32908
-1.13791,13.37122,-0.33445
-1.13791,13.57399,-0.34008
-1.13791,13.77677,-0.34592
-1.13791,13.97955,-0.35195
-1.13791,14.18232,-0.35815
-1.13791,14.38510,-0.36451
-1.13791,14.58788,-0.37101
-1.13791,14.79065,-0.37763
-1.13791,14.99343,-0.38437
-1.13791,15.19621,-0.39120
-1.13791,15.39898,-0.39813
-1.13791,15.60176,-0.40513
-1.13791,15.80454,-0.41220
-1.13791,16.00731,-0.41931
-1.13791,16.21009,-0.42646
-1.13791,16.41287,-0.43363
-1.13791,16.61564,-0.44079
-1.13791,16.81842,-0.44794
-1.13791,17.02120,-0.45508
-1.13791,17.22397,-0.46221
-1.13791,17.42675,-0.46940
-1.13791,17.62953,-0.47675
-1.13791,17.83230,-0.48444
-1.13791,18.03508,-0.49278
-1.13791,18.23786,-0.50213
-1.13791,18.44063,-0.51287
-1.13791,18.64341,-0.52504
-1.13791,18.84619,-0.53761
-1.13791,19.04896,-0.54782
-1.13791,19.25174,-0.55560
-1.13791,19.45452,-0.56221
-1.13791,19.65729,-0.56845
-1.13791,19.86007,-0.57471
-1.13791,20.06285,-0.58116
-1.13791,20.26562,-0.58785
-1.13791,20.46840,-0.59475
-1.13791,20.67118,-0.60180
-1.13791,20.87395,-0.60893
-1.13791,21.07673,-0.61608
-1.13791,21.27951,-0.62320
-1.13791,21.48228,-0.63025
-1.13791,21.68506,-0.63718
-1.13791,21.88784,-0.64396
-1.13791,22.09061,-0.65055
-1.13791,22.29339,-0.65693
-1.13791,22.49617,-0.66302
-1.13791,22.69894,-0.66875
-1.13791,22.90172,-0.67400
-1.13791,23.10450,-0.67860
-1.13791,23.30727,-0.68229
-1.13791,23.51005,-0.68473
-1.13791,23.71283,-0.68546
-1.13791,23.91560,-0.68390
-1.13791,24.11838,-0.67941
-1.13791,24.32116,-0.67139
-1.13791,24.52393,-0.65948
-1.13791,24.72671,-0.64396
-1.13791,24.92949,-0.62639
-1.13791,25.13226,-0.61055
-1.13791,25.33504,-0.60362
-1.13791,25.53782,-0.61649
-1.13791,25.74059,-0.64454
-1.13791,25.94337,-0.67309
-0.93710,-1.63425,-0.01951
-0.93710,-1.43148,-0.02262
-0.93710,-1.22870,-0.02602
-0.93710,-1.02592,-0.02975
-0.93710,-0.82315,-0.03389
-0.93710,-0.62037,-0.03850
-0.93710,-0.41759,-0.04365
-0.93710,-0.21482,-0.04940
-0.93710,-0.01204,-0.05582
-0.93710,0.19074,-0.06297
-0.93710,0.39351,-0.07089
-0.93710,0.59629,-0.07957
-0.93710,0.79907,-0.08887
-0.93710,1.00184,-0.09842
-0.93710,1.20462,-0.10750
-0.93710,1.40740,-0.11483
-0.93710,1.61017,-0.11827
-0.93710,1.81295,-0.11829
-0.93710,2.01573,-0.11837
-0.93710,2.21850,-0.11967
-0.93710,2.42128,-0.12219
-0.93710,2.62405,-0.12556
-0.93710,2.82683,-0.12942
-0.93710,3.02961,-0.13351
-0.93710,3.23238,-0.13771
-0.93710,3.43516,-0.14195
-0.93710,3.63794,-0.14624
-0.93710,3.84071,-0.15059
-0.93710,4.04349,-0.15504
-0.93710,4.24627,-0.15960
-0.93710,4.44904,-0.16430
-0.93710,4.65182,-0.16913
-0.93710,4.85460,-0.17410
-0.93710,5.05737,-0.17919
-0.93710,5.26015,-0.18440
-0.93710,5.46293,-0.18969
-0.93710,5.66570,-0.19504
-0.93710,5.86848,-0.20044
-0.93710,6.07126,-0.20584
-0.93710,6.27403,-0.21121
-0.93710,6.47681,-0.21653
-0.93710,6.67959,-0.22177
-0.93710,6.88236,-0.22688
-0.93710,7.08514,-0.23186
-0.93710,7.28792,-0.23666
-0.93710,7.49069,-0.24128
-0.93710,7.69347,-0.24568
-0.93710,7.89625,-0.24987
-0.93710,8.09902,-0.25385
-0.93710,8.30180,-0.25761
-0.93710,8.50458,-0.26118
-0.93710,8.70735,-0.26459
-0.93710,8.91013,-0.26791
-0.93710,9.11291,-0.27120
-0.93710,9.31568,-0.27459
-0.93710,9.51846,-0.27820
-0.93710,9.72124,-0.28220
-0.93710,9.92401,-0.28671
-0.93710,10.12679,-0.29176
-0.93710,10.32957,-0.29711
-0.93710,10.53234,-0.30199
-0.93710,10.73512,-0.30477
-0.93710,10.93790,-0.30397
-0.93710,11.14067,-0.30193
-0.93710,11.34345,-0.30042
-0.93710,11.54623,-0.30005
-0.93710,11.74900,-0.30088
-0.93710,11.95178,-0.30280
-0.93710,12.15456,-0.30560
-0.93710,12.35733,-0.30912
-0.93710,12.56011,-0.31321
-0.93710,12.76289,-0.31776
-0.93710,12.96566,-0.32268
-0.93710,13.16844,-0.32791
-0.93710,13.37122,-0.33340
-0.93710,13.57399,-0.33912
-0.93710,13.77677,-0.34504
-0.93710,13.97955,-0.35114
-0.93710,14.18232,-0.35740
-0.93710,14.38510,-0.36381
-0.93710,14.58788,-0.37035
-0.93710,14.79065,-0.37701
-0.93710,14.99343,-0.38379
-0.93710,15.19621,-0.39066
-0.93710,15.39898,-0.39762
-0.93710,15.60176,-0.40465
-0.93710,15.80454,-0.41175
-0.93710,16.00731,-0.41888
-0.93710,16.21009,-0.42603
-0.93710,16.41287,-0.43317
-0.93710,16.61564,-0.44026
-0.93710,16.81842,-0.44726
-0.93710,17.02120,-0.45412
-0.93710,17.22397,-0.46080
-0.93710,17.42675,-0.46726
-0.93710,17.62953,-0.47351
-0.93710,17.83230,-0.47961
-0.93710,18.03508,-0.48575
-0.93710,18.23786,-0.49229
-0.93710,18.44063,-0.49975
-0.93710,18.64341,-0.50875
-0.93710,18.84619,-0.51965
-0.93710,19.04896,-0.53144
-0.93710,19.25174,-0.54239
-0.93710,19.45452,-0.55213
-0.93710,19.65729,-0.56093
-0.93710,19.86007,-0.56909
-0.93710,20.06285,-0.57686
-0.93710,20.26562,-0.58442
-0.93710,20.46840,-0.59185
-0.93710,20.67118,-0.59919
-0.93710,20.87395,-0.60645
-0.93710,21.07673,-0.61363
-0.93710,21.27951,-0.62070
-0.93710,21.48228,-0.62765
-0.93710,21.68506,-0.63444
-0.93710,21.88784,-0.64104
-0.93710,22.09061,-0.64743
-0.93710,22.29339,-0.65356
-0.93710,22.49617,-0.65935
-0.93710,22.69894,-0.66473
-0.93710,22.90172,-0.66957
-0.93710,23.10450,-0.67370
-0.93710,23.30727,-0.67691
-0.93710,23.51005,-0.67890
-0.93710,23.71283,-0.67935
-0.93710,23.91560,-0.67788
-0.93710,24.11838,-0.67418
-0.93710,24.32116,-0.66805
-0.93710,24.52393,-0.65967
-0.93710,24.72671,-0.64987
-0.93710,24.92949,-0.64045
-0.93710,25.13226,-0.63455
-0.93710,25.33504,-0.63673
-0.93710,25.53782,-0.65222
-0.93710,25.74059,-0.67854
-0.93710,25.94337,-0.70240
-0.73628,-1.63425,-0.01559
-0.73628,-1.43148,-0.01870
-0.73628,-1.22870,-0.02209
-0.73628,-1.02592,-0.02582
-0.73628,-0.82315,-0.02995
-0.73628,-0.62037,-0.03455
-0.73628,-0.41759,-0.03967
-0.73628,-0.21482,-0.04535
-0.73628,-0.01204,-0.05162
-0.73628,0.19074,-0.05845
-0.73628,0.39351,-0.06582
-0.73628,0.59629,-0.07362
-0.73628,0.79907,-0.08163
-0.73628,1.00184,-0.08939
-0.73628,1.20462,-0.09624
-0.73628,1.40740,-0.10129
-0.73628,1.61017,-0.10376
-0.73628,1.81295,-0.10455
-0.73628,2.01573,-0.10622
-0.73628,2.21850,-0.10941
-0.73628,2.42128,-0.11369
-0.73628,2.62405,-0.11847
-0.73628,2.82683,-0.12335
-0.73628,3.02961,-0.12813
-0.73628,3.23238,-0.13275
-0.73628,3.43516,-0.13724
-0.73628,3.63794,-0.14167
-0.73628,3.84071,-0.14610
-0.73628,4.04349,-0.15060
-0.73628,4.24627,-0.15520
-0.73628,4.44904,-0.15992
-0.73628,4.65182,-0.16478
-0.73628,4.85460,-0.16978
-0.73628,5.05737,-0.17490
-0.73628,5.26015,-0.18012
-0.73628,5.46293,-0.18544
-0.73628,5.66570,-0.19081
-0.73628,5.86848,-0.19623
-0.73628,6.07126,-0.20164
-0.73628,6.27403,-0.20704
-0.73628,6.47681,-0.21238
-0.73628,6.67959,-0.21764
-0.73628,6.88236,-0.22280
-0.73628,7.08514,-0.22781
-0.73628,7.28792,-0.23268
-0.73628,7.49069,-0.23736
-0.73628,7.69347,-0.24185
-0.73628,7.89625,-0.24614
-0.73628,8.09902,-0.25021
-0.73628,8.30180,-0.25408
-0.73628,8.50458,-0.25775
-0.73628,8.70735,-0.26125
-0.73628,8.91013,-0.26460
-0.73628,9.11291,-0.26785
-0.73628,9.31568,-0.27107
-0.73628,9.51846,-0.27432
-0.73628,9.72124,-0.27768
-0.73628,9.92401,-0.28121
-0.73628,10.12679,-0.28487
-0.73628,10.32957,-0.28852
-0.73628,10.53234,-0.29173
-0.73628,10.73512,-0.29371
-0.73628,10.93790,-0.29358
-0.73628,11.14067,-0.29289
-0.73628,11.34345,-0.29293
-0.73628,11.54623,-0.29403
-0.73628,11.74900,-0.29612
-0.73628,11.95178,-0.29905
-0.73628,12.15456,-0.30264
-0.73628,12.35733,-0.30676
-0.73628,12.56011,-0.31130
-0.73628,12.76289,-0.31619
-0.73628,12.96566,-0.32136
-0.73628,13.16844,-0.32678
-0.73628,13.37122,-0.33242
-0.73628,13.57399,-0.33825
-0.73628,13.77677,-0.34426
-0.73628,13.97955,-0.35043
-0.73628,14.18232,-0.35675
-0.73628,14.38510,-0.36320
-0.73628,14.58788,-0.36979
-0.73628,14.79065,-0.37649
-0.73628,14.99343,-0.38329
-0.73628,15.19621,-0.39020
-0.73628,15.39898,-0.39720
-0.73628,15.60176,-0.40427
-0.73628,15.80454,-0.41140
-0.73628,16.00731,-0.41857
-0.73628,16.21009,-0.42576
-0.73628,16.41287,-0.43292
-0.73628,16.61564,-0.44000
-0.73628,16.81842,-0.44694
-0.73628,17.02120,-0.45365
-0.73628,17.22397,-0.46000
-0.73628,17.42675,-0.46589
-0.73628,17.62953,-0.47120
-0.73628,17.83230,-0.47585
-0.73628,18.03508,-0.47989
-0.73628,18.23786,-0.48360
-0.73628,18.44063,-0.48767
-0.73628,18.64341,-0.49343
-0.73628,18.84619,-0.50302
-0.73628,19.04896,-0.51644
-0.73628,19.25174,-0.53003
-0.73628,19.45452,-0.54243
-0.73628,19.65729,-0.55347
-0.73628,19.86007,-0.56335
-0.73628,20.06285,-0.57237
-0.73628,20.26562,-0.58077
-0.73628,20.46840,-0.58874
-0.73628,20.67118,-0.59640
-0.73628,20.87395,-0.60382
-0.73628,21.07673,-0.61105
-0.73628,21.27951,-0.61809
-0.73628,21.48228,-0.62496
-0.73628,21.68506,-0.63163
-0.73628,21.88784,-0.63809
-0.73628,22.09061,-0.64432
-0.73628,22.29339,-0.65025
-0.73628,22.49617,-0.65584
-0.73628,22.69894,-0.66100
-0.73628,22.90172,-0.66563
-0.73628,23.10450,-0.66960
-0.73628,23.30727,-0.67274
-0.73628,23.51005,-0.67487
-0.73628,23.71283,-0.67582
-0.73628,23.91560,-0.67544
-0.73628,24.11838,-0.67372
-0.73628,24.32116,-0.67088
-0.73628,24.52393,-0.66755
-0.73628,24.72671,-0.66493
-0.73628,24.92949,-0.66497
-0.73628,25.13226,-0.67026
-0.73628,25.33504,-0.68330
-0.73628,25.53782,-0.70431
-0.73628,25.74059,-0.72725
-0.73628,25.94337,-0.74189
-0.53546,-1.63425,-0.01174
-0.53546,-1.43148,-0.01481
-0.53546,-1.22870,-0.01815
-0.53546,-1.02592,-0.02180
-0.53546,-0.82315,-0.02582
-0.53546,-0.62037,-0.03029
-0.53546,-0.41759,-0.03526
-0.53546,-0.21482,-0.04074
-0.53546,-0.01204,-0.04668
-0.53546,0.19074,-0.05301
-0.53546,0.39351,-0.05964
-0.53546,0.59629,-0.06642
-0.53546,0.79907,-0.07301
-0.53546,1.00184,-0.07894
-0.53546,1.20462,-0.08357
-0.53546,1.40740,-0.08637
-0.53546,1.61017,-0.08750
-0.53546,1.81295,-0.08901
-0.53546,2.01573,-0.09302
-0.53546,2.21850,-0.09881
-0.53546,2.42128,-0.10529
-0.53546,2.62405,-0.11165
-0.53546,2.82683,-0.11754
-0.53546,3.02961,-0.12291
-0.53546,3.23238,-0.12784
-0.53546,3.43516,-0.13249
-0.53546,3.63794,-0.13698
-0.53546,3.84071,-0.14145
-0.53546,4.04349,-0.14597
-0.53546,4.24627,-0.15059
-0.53546,4.44904,-0.15535
-0.53546,4.65182,-0.16025
-0.53546,4.85460,-0.16529
-0.53546,5.05737,-0.17045
-0.53546,5.26015,-0.17573
-0.53546,5.46293,-0.18108
-0.53546,5.66570,-0.18650
-0.53546,5.86848,-0.19195
-0.53546,6.07126,-0.19741
-0.53546,6.27403,-0.20284
-0.53546,6.47681,-0.20822
-0.53546,6.67959,-0.21353
-0.53546,6.88236,-0.21873
-0.53546,7.08514,-0.22381
-0.53546,7.28792,-0.22874
-0.53546,7.49069,-0.23350
-0.53546,7.69347,-0.23808
-0.53546,7.89625,-0.24246
-0.53546,8.09902,-0.24664
-0.53546,8.30180,-0.25060
-0.53546,8.50458,-0.25434
-0.53546,8.70735,-0.25787
-0.53546,8.91013,-0.26119
-0.53546,9.11291,-0.26429
-0.53546,9.31568,-0.26719
-0.53546,9.51846,-0.26988
-0.53546,9.72124,-0.27234
-0.53546,9.92401,-0.27454
-0.53546,10.12679,-0.27643
-0.53546,10.32957,-0.27794
-0.53546,10.53234,-0.27901
-0.53546,10.73512,-0.27972
-0.53546,10.93790,-0.28030
-0.53546,11.14067,-0.28159
-0.53546,11.34345,-0.28388
-0.53546,11.54623,-0.28702
-0.53546,11.74900,-0.29077
-0.53546,11.95178,-0.29499
-0.53546,12.15456,-0.29955
-0.53546,12.35733,-0.30438
-0.53546,12.56011,-0.30944
-0.53546,12.76289,-0.31470
-0.53546,12.96566,-0.32014
-0.53546,13.16844,-0.32576
-0.53546,13.37122,-0.33154
-0.53546,13.57399,-0.33749
-0.53546,13.77677,-0.34358
-0.53546,13.97955,-0.34981
-0.53546,14.18232,-0.35618
-0.53546,14.38510,-0.36268
-0.53546,14.58788,-0.36930
-0.53546,14.79065,-0.37604
-0.53546,14.99343,-0.38288
-0.53546,15.19621,-0.38982
-0.53546,15.39898,-0.39685
-0.53546,15.60176,-0.40397
-0.53546,15.80454,-0.41115
-0.53546,16.00731,-0.41838
-0.53546,16.21009,-0.42564
-0.53546,16.41287,-0.43288
-0.53546,16.61564,-0.44005
-0.53546,16.81842,-0.44706
-0.53546,17.02120,-0.45380
-0.53546,17.22397,-0.46010
-0.53546,17.42675,-0.46578
-0.53546,17.62953,-0.47061
-0.53546,17.83230,-0.47437
-0.53546,18.03508,-0.47697
-0.53546,18.23786,-0.47860
-0.53546,18.44063,-0.48006
-0.53546,18.64341,-0.48340
-0.53546,18.84619,-0.49242
-0.53546,19.04896,-0.50653
-0.53546,19.25174,-0.52141
-0.53546,19.45452,-0.53526
-0.53546,19.65729,-0.54762
-0.53546,19.86007,-0.55860
-0.53546,20.06285,-0.56844
-0.53546,20.26562,-0.57742
-0.53546,20.46840,-0.58577
-0.53546,20.67118,-0.59366
-0.53546,20.87395,-0.60118
-0.53546,21.07673,-0.60843
-0.53546,21.27951,-0.61544
-0.53546,21.48228,-0.62223
-0.53546,21.68506,-0.62880
-0.53546,21.88784,-0.63514
-0.53546,22.09061,-0.64123
-0.53546,22.29339,-0.64704
-0.53546,22.49617,-0.65251
-0.53546,22.69894,-0.65759
-0.53546,22.90172,-0.66219
-0.53546,23.10450,-0.66624
-0.53546,23.30727,-0.66965
-0.53546,23.51005,-0.67234
-0.53546,23.71283,-0.67428
-0.53546,23.91560,-0.67554
-0.53546,24.11838,-0.67636
-0.53546,24.32116,-0.67723
-0.53546,24.52393,-0.67906
-0.53546,24.72671,-0.68324
-0.53546,24.92949,-0.69165
-0.53546,25.13226,-0.70637
-0.53546,25.33504,-0.72866
-0.53546,25.53782,-0.75624
-0.53546,25.74059,-0.77746
-0.53546,25.94337,-0.78006
-0.33465,-1.63425,-0.00799
-0.33465,-1.43148,-0.01100
-0.33465,-1.22870,-0.01423
-0.33465,-1.02592,-0.01774
-0.33465,-0.82315,-0.02157
-0.33465,-0.62037,-0.02579
-0.33465,-0.41759,-0.03048
-0.33465,-0.21482,-0.03566
-0.33465,-0.01204,-0.04123
-0.33465,0.19074,-0.04700
-0.33465,0.39351,-0.05289
-0.33465,0.59629,-0.05877
-0.33465,0.79907,-0.06425
-0.33465,1.00184,-0.06883
-0.33465,1.20462,-0.07197
-0.33465,1.40740,-0.07339
-0.33465,1.61017,-0.07367
-0.33465,1.81295,-0.07548
-0.33465,2.01573,-0.08167
-0.33465,2.21850,-0.09001
-0.33465,2.42128,-0.09846
-0.33465,2.62405,-0.10606
-0.33465,2.82683,-0.11259
-0.33465,3.02961,-0.11820
-0.33465,3.23238,-0.12318
-0.33465,3.43516,-0.12778
-0.33465,3.63794,-0.13222
-0.33465,3.84071,-0.13665
-0.33465,4.04349,-0.14115
-0.33465,4.24627,-0.14579
-0.33465,4.44904,-0.15059
-0.33465,4.65182,-0.15554
-0.33465,4.85460,-0.16064
-0.33465,5.05737,-0.16587
-0.33465,5.26015,-0.17121
-0.33465,5.46293,-0.17664
-0.33465,5.66570,-0.18212
-0.33465,5.86848,-0.18762
-0.33465,6.07126,-0.19314
-0.33465,6.27403,-0.19863
-0.33465,6.47681,-0.20407
-0.33465,6.67959,-0.20943
-0.33465,6.88236,-0.21470
-0.33465,7.08514,-0.21985
-0.33465,7.28792,-0.22486
-0.33465,7.49069,-0.22971
-0.33465,7.69347,-0.23438
-0.33465,7.89625,-0.23886
-0.33465,8.09902,-0.24314
-0.33465,8.30180,-0.24719
-0.33465,8.50458,-0.25100
-0.33465,8.70735,-0.25456
-0.33465,8.91013,-0.25783
-0.33465,9.11291,-0.26078
-0.33465,9.31568,-0.26334
-0.33465,9.51846,-0.26546
-0.33465,9.72124,-0.26702
-0.33465,9.92401,-0.26792
-0.33465,10.12679,-0.26806
-0.33465,10.32957,-0.26746
-0.33465,10.53234,-0.26635
-0.33465,10.73512,-0.26555
-0.33465,10.93790,-0.26670
-0.33465,11.14067,-0.27025
-0.33465,11.34345,-0.27503
-0.33465,11.54623,-0.28032
-0.33465,11.74900,-0.28580
-0.33465,11.95178,-0.29130
-0.33465,12.15456,-0.29680
-0.33465,12.35733,-0.30231
-0.33465,12.56011,-0.30785
-0.33465,12.76289,-0.31344
-0.33465,12.96566,-0.31913
-0.33465,13.16844,-0.32492
-0.33465,13.37122,-0.33083
-0.33465,13.57399,-0.33686
-0.33465,13.77677,-0.34302
-0.33465,13.97955,-0.34931
-0.33465,14.18232,-0.35572
-0.33465,14.38510,-0.36225
-0.33465,14.58788,-0.36890
-0.33465,14.79065,-0.37566
-0.33465,14.99343,-0.38252
-0.33465,15.19621,-0.38949
-0.33465,15.39898,-0.39656
-0.33465,15.60176,-0.40372
-0.33465,15.80454,-0.41096
-0.33465,16.00731,-0.41827
-0.33465,16.21009,-0.42564
-0.33465,16.41287,-0.43302
-0.33465,16.61564,-0.44037
-0.33465,16.81842,-0.44761
-0.33465,17.02120,-0.45462
-0.33465,17.22397,-0.46122
-0.33465,17.42675,-0.46718
-0.33465,17.62953,-0.47220
-0.33465,17.83230,-0.47598
-0.33465,18.03508,-0.47827
-0.33465,18.23786,-0.47914
-0.33465,18.44063,-0.47942
-0.33465,18.64341,-0.48161
-0.33465,18.84619,-0.49025
-0.33465,19.04896,-0.50368
-0.33465,19.25174,-0.51814
-0.33465,19.45452,-0.53190
-0.33465,19.65729,-0.54438
-0.33465,19.86007,-0.55555
-0.33465,20.06285,-0.56560
-0.33465,20.26562,-0.57475
-0.33465,20.46840,-0.58320
-0.33465,20.67118,-0.59113
-0.33465,20.87395,-0.59865
-0.33465,21.07673,-0.60585
-0.33465,21.27951,-0.61279
-0.33465,21.48228,-0.61948
-0.33465,21.68506,-0.62595
-0.33465,21.88784,-0.63219
-0.33465,22.09061,-0.63819
-0.33465,22.29339,-0.64392
-0.33465,22.49617,-0.64936
-0.33465,22.69894,-0.65445
-0.33465,22.90172,-0.65917
-0.33465,23.10450,-0.66348
-0.33465,23.30727,-0.66735
-0.33465,23.51005,-0.67081
-0.33465,23.71283,-0.67394
-0.33465,23.91560,-0.67696
-0.33465,24.11838,-0.68024
-0.33465,24.32116,-0.68441
-0.33465,24.52393,-0.69043
-0.33465,24.72671,-0.69958
-0.33465,24.92949,-0.71337
-0.33465,25.13226,-0.73317
-0.33465,25.33504,-0.75927
-0.33465,25.53782,-0.78877
-0.33465,25.74059,-0.80930
-0.33465,25.94337,-0.80074
-0.13383,-1.63425,-0.00437
-0.13383,-1.43148,-0.00730
-0.13383,-1.22870,-0.01040
-0.13383,-1.02592,-0.01372
-0.13383,-0.82315,-0.01728
-0.13383,-0.62037,-0.02115
-0.13383,-0.41759,-0.02544
-0.13383,-0.21482,-0.03022
-0.13383,-0.01204,-0.03543
-0.13383,0.19074,-0.04066
-0.13383,0.39351,-0.04602
-0.13383,0.59629,-0.05138
-0.13383,0.79907,-0.05633
-0.13383,1.00184,-0.06038
-0.13383,1.20462,-0.06314
-0.13383,1.40740,-0.06453
-0.13383,1.61017,-0.06521
-0.13383,1.81295,-0.06750
-0.13383,2.01573,-0.07501
-0.13383,2.21850,-0.08506
-0.13383,2.42128,-0.09454
-0.13383,2.62405,-0.10245
-0.13383,2.82683,-0.10885
-0.13383,3.02961,-0.11414
-0.13383,3.23238,-0.11878
-0.13383,3.43516,-0.12310
-0.13383,3.63794,-0.12734
-0.13383,3.84071,-0.13166
-0.13383,4.04349,-0.13613
-0.13383,4.24627,-0.14079
-0.13383,4.44904,-0.14564
-0.13383,4.65182,-0.15067
-0.13383,4.85460,-0.15586
-0.13383,5.05737,-0.16118
-0.13383,5.26015,-0.16661
-0.13383,5.46293,-0.17212
-0.13383,5.66570,-0.17768
-0.13383,5.86848,-0.18327
-0.13383,6.07126,-0.18885
-0.13383,6.27403,-0.19442
-0.13383,6.47681,-0.19993
-0.13383,6.67959,-0.20537
-0.13383,6.88236,-0.21071
-0.13383,7.08514,-0.21594
-0.13383,7.28792,-0.22104
-0.13383,7.49069,-0.22599
-0.13383,7.69347,-0.23076
-0.13383,7.89625,-0.23535
-0.13383,8.09902,-0.23974
-0.13383,8.30180,-0.24389
-0.13383,8.50458,-0.24780
-0.13383,8.70735,-0.25142
-0.13383,8.91013,-0.25469
-0.13383,9.11291,-0.25756
-0.13383,9.31568,-0.25992
-0.13383,9.51846,-0.26165
-0.13383,9.72124,-0.26258
-0.13383,9.92401,-0.26254
-0.13383,10.12679,-0.26140
-0.13383,10.32957,-0.25921
-0.13383,10.53234,-0.25643
-0.13383,10.73512,-0.25440
-0.13383,10.93790,-0.25602
-0.13383,11.14067,-0.26148
-0.13383,11.34345,-0.26831
-0.13383,11.54623,-0.27535
-0.13383,11.74900,-0.28217
-0.13383,11.95178,-0.28866
-0.13383,12.15456,-0.29486
-0.13383,12.35733,-0.30085
-0.13383,12.56011,-0.30672
-0.13383,12.76289,-0.31256
-0.13383,12.96566,-0.31840
-0.13383,13.16844,-0.32431
-0.13383,13.37122,-0.33029
-0.13383,13.57399,-0.33639
-0.13383,13.77677,-0.34259
-0.13383,13.97955,-0.34891
-0.13383,14.18232,-0.35534
-0.13383,14.38510,-0.36190
-0.13383,14.58788,-0.36856
-0.13383,14.79065,-0.37534
-0.13383,14.99343,-0.38222
-0.13383,15.19621,-0.38921
-0.13383,15.39898,-0.39630
-0.13383,15.60176,-0.40349
-0.13383,15.80454,-0.41079
-0.13383,16.00731,-0.41819
-0.13383,16.21009,-0.42568
-0.13383,16.41287,-0.43325
-0.13383,16.61564,-0.44086
-0.13383,16.81842,-0.44847
-0.13383,17.02120,-0.45597
-0.13383,17.22397,-0.46321
-0.13383,17.42675,-0.46998
-0.13383,17.62953,-0.47595
-0.13383,17.83230,-0.48078
-0.13383,18.03508,-0.48410
-0.13383,18.23786,-0.48583
-0.13383,18.44063,-0.48661
-0.13383,18.64341,-0.48880
-0.13383,18.84619,-0.49647
-0.13383,19.04896,-0.50785
-0.13383,19.25174,-0.52032
-0.13383,19.45452,-0.53254
-0.13383,19.65729,-0.54397
-0.13383,19.86007,-0.55445
-0.13383,20.06285,-0.56405
-0.13383,20.26562,-0.57290
-0.13383,20.46840,-0.58114
-0.13383,20.67118,-0.58890
-0.13383,20.87395,-0.59628
-0.13383,21.07673,-0.60336
-0.13383,21.27951,-0.61017
-0.13383,21.48228,-0.61674
-0.13383,21.68506,-0.62311
-0.13383,21.88784,-0.62925
-0.13383,22.09061,-0.63518
-0.13383,22.29339,-0.64088
-0.13383,22.49617,-0.64632
-0.13383,22.69894,-0.65151
-0.13383,22.90172,-0.65642
-0.13383,23.10450,-0.66106
-0.13383,23.30727,-0.66546
-0.13383,23.51005,-0.66972
-0.13383,23.71283,-0.67399
-0.13383,23.91560,-0.67854
-0.13383,24.11838,-0.68379
-0.13383,24.32116,-0.69034
-0.13383,24.52393,-0.69899
-0.13383,24.72671,-0.71066
-0.13383,24.92949,-0.72617
-0.13383,25.13226,-0.74587
